id,name,host_id,host_name,host_since,host_listings_count,street,city,state,zipcode,market,smart_location,country_code,country,latitude,longitude,is_location_exact,property_type,room_type,accommodates,year,month
7484443,Laie Beachside Estate,39199593,Hawaii Sands,2015-07-22,1,"Kamehameha Highway, Laie, HI 96762, United States",Laie,HI,96762,Oahu,"Laie, HI",US,United States,21.631886199872863,-157.9222623522178,TRUE,House,Entire home/apt,12,2016,1
8372233,Cottage Oceanfront-2bed & 2bath ac,1313092,Debbie & Stuart,2011-10-19,2,"Pohaku Loa Way, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.619202158528967,-158.0862676278654,TRUE,House,Entire home/apt,4,2016,1
6918826,"305 w/Kitchen, Close Waikiki Beach",2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275581270130246,-157.82359051817815,TRUE,Condominium,Entire home/apt,2,2016,1
3220245,"403A CLEAN, 2 MINS  FROM BEACH!!",2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Prince Edward Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275440188392007,-157.82384101280084,TRUE,Apartment,Entire home/apt,2,2016,1
6916870,"702 Waterfall Room, Mountain View!",2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.276756196430302,-157.8237356768621,TRUE,Condominium,Entire home/apt,2,2016,1
3799854,Sacred Falls STUDIO,9976338,Sara,2013-11-12,5,"Hulahula Place, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.602835842033205,-157.8992272499256,TRUE,House,Entire home/apt,2,2016,1
6928364,"505 Great for Extended Stay, Beach",2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27549454866754,-157.82272277665916,TRUE,Condominium,Entire home/apt,2,2016,1
1352136,Beach home in paradise,7338403,Douglas,2013-07-07,6,"Lihimauna Road, Kaaawa, HI 96730, United States",Kaaawa,HI,96730,Oahu,"Kaaawa, HI",US,United States,21.554794372511406,-157.8513260566729,TRUE,Apartment,Entire home/apt,14,2016,1
7160805,Surf studio 2 minute walk to beach!,7338403,Douglas,2013-07-07,6,"Lihimauna Rd, Kaaawa, HI 96730, United States",Kaaawa,HI,96730,Oahu,"Kaaawa, HI",US,United States,21.554521313460263,-157.85167255233588,FALSE,Apartment,Entire home/apt,4,2016,1
4129890,809A Hawaii MAGIC!  Ocean View!,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Prince Edward Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27536174913114,-157.82427620180277,TRUE,Apartment,Entire home/apt,2,2016,1
4034223,Oahu's best stretch of white sand,20917100,Oliver,2014-09-04,1,"Ke Iki Road, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.65496127731043,-158.0601122607362,TRUE,House,Entire home/apt,6,2016,1
3220183,703 Large KING - Center WAIKIKI!,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275439765258167,-157.82292499342321,TRUE,Apartment,Entire home/apt,2,2016,1
4980012,1208A Waikiki Studio Big LANAI VIEW,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.2747207799628,-157.82374695426205,TRUE,Apartment,Entire home/apt,2,2016,1
3219900,602A QUIET! Steps to BEACH!!,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Prince Edward Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27701527607406,-157.8238776758372,TRUE,Apartment,Entire home/apt,3,2016,1
8167699,White Sands Paradise,41098705,Julie,2015-08-10,1,"Keaniani Street, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.39948926607997,-157.74507569871867,TRUE,House,Entire home/apt,4,2016,1
3998944,The Beach Cottage,20574248,Marie,2014-08-26,3,"Oopuola st., Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.681029848839856,-158.03746958275184,TRUE,House,Entire home/apt,2,2016,1
4769347,1004A Hawaii - Waikiki - AMAZING!,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27533015345201,-157.8223299046994,TRUE,Apartment,Entire home/apt,2,2016,1
10338765,Peaceful Beach Home in Paradise,7338403,Douglas,2013-07-07,6,"Lihimauna Road, Kaaawa, HI 96730, United States",Kaaawa,HI,96730,Oahu,"Kaaawa, HI",US,United States,21.554902330444342,-157.85289036760295,TRUE,Apartment,Entire home/apt,8,2016,1
8416947,New! Beachside Central Waikiki Unit,21088887,Jennifer,2014-09-08,2,"KUHIO AVENUE, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.276673635987407,-157.82261007973207,TRUE,Condominium,Entire home/apt,2,2016,1
2284664,HiltonHawaiian Village Lagoon Tower,11496135,William,2014-01-21,1,"Kalia Road, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.282746396069367,-157.8371186971194,TRUE,Condominium,Entire home/apt,NA,2016,1
5620503,"Stunning Views, One Bdrm",22735198,Kim,2014-10-19,2,"Kili Drive, Waianae, HI 96792, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.482188748515064,-158.2033780613228,TRUE,Apartment,Entire home/apt,2,2016,1
3220234,903 1 min. walk to Waikiki Beach!!,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27626484118332,-157.82239520067972,TRUE,Apartment,Entire home/apt,2,2016,1
3220289,PM1304 OCEAN/CITY VIEWS! AMAZING!!!,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275548890972978,-157.82354971309508,TRUE,Apartment,Entire home/apt,3,2016,1
3219880,1010A - OCEAN VIEW Minutes to Beach,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Prince Edward Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.276714698730945,-157.8228536743423,TRUE,Apartment,Entire home/apt,2,2016,1
2151819,1 Bdrm/Studio near North Shore,10982895,Jennifer,2014-01-03,2,"Puuowaa Street, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.620283757468755,-157.91723718984363,TRUE,Apartment,Entire home/apt,4,2016,1
3220142,204 Upgraded/KING bed! Waikiki!,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27679409791856,-157.8240697953868,TRUE,Apartment,Entire home/apt,3,2016,1
3269118,"RK1309 King Bed, FREE Parking, WiFi",2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.281331335842957,-157.8263718568173,TRUE,Apartment,Entire home/apt,4,2016,1
9596426,506 Waikiki Beach only two min Walk,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27684166242727,-157.8243552909692,TRUE,Apartment,Entire home/apt,2,2016,1
720337,Two Bedroom House near Kailua Beach,1036212,Beth,2011-08-29,5,"Ulupa St, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.402239506176393,-157.73878158511107,TRUE,House,Entire home/apt,6,2016,1
3968980,Sunsetyards w bikes and Oceanviews,20574248,Marie,2014-08-26,3,"Oopuola st., Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.679908846347296,-158.03796229622574,TRUE,House,Entire home/apt,5,2016,1
6488188,PENTHOUSE with 180° Mountain Views,33906944,Oscar,2015-05-21,1,"Tusitala Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.278267770992237,-157.82326987436596,TRUE,Apartment,Entire home/apt,4,2016,1
3386769,510 KING bed w/ Updated Kitchenette,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.2752630755503,-157.82364099458067,TRUE,Apartment,Entire home/apt,2,2016,1
1320887,Clean/Simple HOUSE on Leeward Oahu,3414958,Phil,2012-08-29,3,"Anipeahi Place, Kapolei, HI 96707, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.34725518143486,-158.0855956859749,TRUE,House,Entire home/apt,10,2016,1
1843839,Hawaii Kai Kuliouou Valley,9408793,Ayumi & Robb,2013-10-13,1,"Kuliouou Road, Honolulu, HI 96821, United States",Honolulu,HI,96821,Oahu,"Honolulu, HI",US,United States,21.294404155907973,-157.72721358671075,FALSE,Apartment,Entire home/apt,2,2016,1
4932853,PANORAMIC OCEAN VIEW WAIKIKI 1 BR,21088887,Jennifer,2014-09-08,2,"Ala Moana Boulevard, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28495681144563,-157.83875422266766,TRUE,Apartment,Entire home/apt,2,2016,1
766857,Waikiki Beach 2 blocks away,4043912,Shannon,2012-11-02,1,"Hollinger St, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.274332391437486,-157.81582315585388,TRUE,House,Entire home/apt,4,2016,1
1925767,Countryside Home Close To Beach,9976338,Sara,2013-11-12,5,"Ahinalu Place, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.621370513637203,-157.91630647326522,TRUE,House,Entire home/apt,10,2016,1
2011092,Downstairs Home Close To Beach,9976338,Sara,2013-11-12,5,"Ahinalu Place, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.620481419377292,-157.91505822086452,TRUE,House,Entire home/apt,7,2016,1
9046217,Cozy hideaway minutes from waikiki,47202476,Poupee,2015-10-22,1,"Nakookoo Street, Honolulu, HI 96826, United States",Honolulu,HI,96826,Oahu,"Honolulu, HI",US,United States,21.2875980074951,-157.82271502592326,TRUE,Townhouse,Entire home/apt,4,2016,1
3232074,"PM2004 AMAZING Views, roof-top Pool",2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275556992261677,-157.8232763110746,TRUE,Apartment,Entire home/apt,4,2016,1
3220233,403 KING BED! Center of WAIKIKI!,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.276339381736037,-157.82275029897815,TRUE,Apartment,Entire home/apt,3,2016,1
3294154,410A Complete Upgrade! Amazing!,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI, United States",Honolulu,HI,NA,Oahu,"Honolulu, HI",US,United States,21.27417244529299,-157.82350410201477,TRUE,Apartment,Entire home/apt,2,2016,1
9280599,Contemporary unit/Walk to Ala Moana,45856694,Jen,2015-10-05,1,"Waimanu Street, Honolulu, HI 96814, United States",Honolulu,HI,96814,Oahu,"Honolulu, HI",US,United States,21.294248250332238,-157.84768087245135,TRUE,Apartment,Entire home/apt,4,2016,1
3219993,"1002A WAIKIKI PARADISE, Ocean View!",2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Prince Edward Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.276536051073005,-157.8227790093062,TRUE,Apartment,Entire home/apt,2,2016,1
960536,"PRIVATE, BASIC, CLEAN STUDIO",3414958,Phil,2012-08-29,3,"Anipeahi Place, Kapolei, HI 96707, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.34596451356986,-158.08499351701042,TRUE,House,Entire home/apt,3,2016,1
7268756,Kuilima Estates West/Turtle Bay,38059479,Diego,2015-07-10,1,"West Kuilima Loop, Kahuku, HI 96731, United States",Kahuku,HI,96731,Oahu,"Kahuku, HI",US,United States,21.699140249683328,-157.99559177214712,TRUE,Condominium,Entire home/apt,4,2016,1
9514463,"BEACHFRONT Condo, Haw'n Princess",22735198,Kim,2014-10-19,2,"Lahilahi Street, Waianae, HI 96792, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.461898939578745,-158.2114011615976,TRUE,Apartment,Entire home/apt,4,2016,1
3220172,"609A Waikiki, Upgraded, Ocean view",2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Prince Edward Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275488774154766,-157.82364739458515,TRUE,Apartment,Entire home/apt,2,2016,1
9175137,North Shore Velzy Land Beach House,47747564,Jethro,2015-10-30,1,"Maika Place, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.68132401315106,-158.0337471863892,TRUE,Apartment,Entire home/apt,3,2016,1
10051941,Courtyard Villa at Diamond Head,24864399,LaCure,2014-12-15,392,"Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.267397457928432,-157.7982831269134,FALSE,House,Entire home/apt,8,2016,1
10086009,Cozy Little Beach House in Waialua,19496286,Kurt,2014-08-05,1,"Kahaone Loop, Waialua, HI 96791, United States",Waialua,HI,96791,Oahu,"Waialua, HI",US,United States,21.581138265752276,-158.12772018812998,TRUE,House,Entire home/apt,5,2016,1
3220034,1207R Mountain View Studio,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.276251710345726,-157.82339078457335,TRUE,Apartment,Entire home/apt,2,2016,1
968098,Great Beach Apt in Kailua Paradise,1036212,Beth,2011-08-29,5,"Ulupa Street, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.398246854110017,-157.736547868962,TRUE,Apartment,Entire home/apt,4,2016,1
1352148,Peaceful new 3 bedroom beach home,7338403,Douglas,2013-07-07,6,"Lihimauna Road, Kaaawa, HI 96730, United States",Kaaawa,HI,96730,Oahu,"Kaaawa, HI",US,United States,21.553221237009062,-157.85155815953976,TRUE,House,Entire home/apt,8,2016,1
7622639,Beach Front Apartment,39985520,Nic,2015-07-30,1,"Haleiwa Road, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.59008279836574,-158.11195627317264,TRUE,Condominium,Entire home/apt,4,2016,1
307004,Secluded Beach Bungalow,1579356,Cheri Michel,2012-01-07,2,"S Kalaheo Ave, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.3977513735656,-157.73064764278013,TRUE,House,Entire home/apt,2,2016,1
8213072,Paradise Ekahi-Ocean Front Home,1313092,Debbie & Stuart,2011-10-19,2,"Pohaku Loa Way, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.61923045345035,-158.08430981006455,TRUE,House,Entire home/apt,8,2016,1
2011032,Upstairs Home Close To Beach,9976338,Sara,2013-11-12,5,"Ahinalu Place, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.621632282003066,-157.91645671655226,TRUE,House,Entire home/apt,5,2016,1
4903229,306 Great Location to Waikiki Beach,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.2748458791543,-157.8239653896209,TRUE,Apartment,Entire home/apt,2,2016,1
5686767,"Quiet, Private, Beachy 2Bed/1.5Ba",29463250,Kulia,2015-03-16,1,"Auwinala Road, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.391634581037984,-157.7320956759506,TRUE,House,Entire home/apt,4,2016,1
6327124,32floor 1br with amazing ocean view,28828084,Dasha,2015-03-05,1,"Hobron Ln, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.285239872290788,-157.83562827255088,TRUE,Apartment,Entire home/apt,5,2016,1
3220181,"KV208A Waikiki Deal, close 2 beach!",2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Prince Edward Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.276491352231112,-157.82414829096751,TRUE,Apartment,Entire home/apt,2,2016,1
3220203,710A Bamboo Floors and Clean Unit!!,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Prince Edward Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.274811369067173,-157.8240054631097,TRUE,Apartment,Entire home/apt,2,2016,1
3220197,303 Spacious and Free Wifi,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27624798172129,-157.82352593589403,TRUE,Apartment,Entire home/apt,4,2016,1
2011244,Sacred Falls ADORABLE COTTAGE,9976338,Sara,2013-11-12,5,"Hulahula Place, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.60124794499587,-157.89927329583432,TRUE,House,Entire home/apt,5,2016,1
8057526,Quality & Views - Close to Disney!!,34152741,Nick,2015-05-25,3,"Kuamu Plc., Kapolei, HI 96707, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.37166697147647,-158.0854365109,TRUE,House,Entire home/apt,10,2016,1
5447745,Marriott's Ko'Olina Beach Club!,22624145,Joe (Joseph),2014-10-16,8,"Aliinui Dr, Ko'Olina, Kapolei, HI 96707, United States","Ko'Olina, Kapolei",HI,96707,Oahu,"Ko'Olina, Kapolei, HI",US,United States,21.331909618862415,-158.12234841171593,FALSE,Apartment,Entire home/apt,10,2016,1
2967311,Breezy 3 Bdrm on famous North Shore,10982895,Jennifer,2014-01-03,2,"Puuowaa Street, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.615359472085203,-157.90905314340705,TRUE,House,Entire home/apt,6,2016,1
408489,Enchanting Kailua Beach Bungalow,1579356,Cheri Michel,2012-01-07,2,"S Kalaheo Ave, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.397912971118384,-157.72875143095263,TRUE,Apartment,Entire home/apt,2,2016,1
6719919,"1101 Renovated, 2 min walk to BEACH",2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27553091210906,-157.82245221685733,TRUE,Apartment,Entire home/apt,2,2016,1
6804323,708A Renovated - 2 min Walk 2 Beach,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27543958013767,-157.8219100191048,TRUE,Condominium,Entire home/apt,2,2016,1
3220160,KV603A Ocean/ Mnt views in WAIKIKI!,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Prince Edward Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275038789749367,-157.8227986945639,TRUE,Apartment,Entire home/apt,3,2016,1
3220272,505A WOW Upgraded 2 Blocks 2 Beach!,2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Prince Edward Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.274701327865074,-157.82396958290445,TRUE,Apartment,Entire home/apt,2,2016,1
3291301,"603 Upgraded,Large unit w/King bed!",2349948,Hawaii Dream Realty TEAM,2012-05-11,35,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27473332502235,-157.82198895330677,TRUE,Apartment,Entire home/apt,2,2016,1
645065,Large Kailua Bungalow in Paradise,1036212,Beth,2011-08-29,5,"Ulupa St, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.402045271445143,-157.73840614760812,TRUE,House,Entire home/apt,4,2016,1
